# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.05,base_yaw_deadband_exit=0.025,base_yaw_filter_tau=0.08
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.8762106950007365,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154816,-2.292328,1.763568,-2.350908,0.154816,-2.292328,1.763568,-2.350908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.730272,False
0.9089106190003804,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292328,1.763241,-2.350841,0.154759,-2.292328,1.763556,-2.350841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.762991,False
0.9409424720006427,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.286488,1.763883,-2.351299,0.154759,-2.286488,1.763883,-2.351299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.794827,False
0.9741748020005616,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,-2.292328,1.763556,-2.351103,0.154702,-2.292977,1.763556,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.828312,False
1.0092939390005995,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.286488,1.763883,-2.350646,0.154759,-2.286488,1.763883,-2.351299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.863413,False
1.0437144870002157,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.293072,1.763568,-2.350646,0.154759,-2.293072,1.763568,-2.350646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.897580,False
1.0754751190006573,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763556,-2.351103,0.154759,-2.292977,1.763556,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.929611,False
1.109999166000307,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763568,-2.351299,0.154759,-2.292977,1.763568,-2.351299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.963947,False
1.1443590280005083,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,-2.292977,1.763568,-2.350908,0.154702,-2.292977,1.763568,-2.350908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,4.998221,False
1.174679147000461,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763883,-2.351299,0.154759,-2.292977,1.763883,-2.351299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.028815,False
1.207613293000577,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154816,-2.292977,1.763241,-2.350646,0.154816,-2.292977,1.763241,-2.350646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.061728,False
1.2419987299999775,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154873,-2.292424,1.763883,-2.350450,0.154873,-2.292424,1.763883,-2.350450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.096072,False
1.2753273180005635,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,-2.292977,1.763883,-2.350646,0.154702,-2.293072,1.763883,-2.350646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.129309,False
1.3102461790003872,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,-2.292424,1.763883,-2.350646,0.154702,-2.292424,1.763883,-2.350646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.164293,False
1.343575582000085,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154702,-2.292424,1.763883,-2.350646,0.154702,-2.292424,1.763883,-2.350646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.197609,False
1.378105833000518,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292424,1.763883,-2.351103,0.154759,-2.292424,1.763883,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.231924,False
1.4098665020001135,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763556,-2.350646,0.154759,-2.292977,1.763883,-2.350646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.263927,False
1.4443335120004122,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154816,-2.292424,1.763568,-2.351103,0.154816,-2.292424,1.763568,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.298429,False
1.4769452150003417,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292424,1.763253,-2.350908,0.154759,-2.292977,1.763253,-2.350908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.330979,False
1.5108767450001324,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763883,-2.351103,0.154759,-2.292977,1.763883,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.364431,False
1.5441199830002006,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763883,-2.351103,0.154759,-2.292977,1.763883,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.398232,False
1.577381238000271,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763568,-2.351103,0.154759,-2.292977,1.763568,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.431443,False
1.6103027180006393,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292328,1.763568,-2.351103,0.154759,-2.292328,1.763568,-2.351103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.464254,False
1.6450861520006583,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763241,-2.350908,0.154759,-2.292977,1.763241,-2.350908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.498883,False
1.6756414560004487,-0.004000,1.324000,-1.705000,1.306000,-0.006000,-0.006000,0.007000,0.004000,1.325000,1.707000,1.307000,0.007000,-0.004000,0.006000,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,-0.026726,0.773246,0.139033,-0.618099,0.370226,-0.255392,0.605260,0.142725,-0.618210,-0.022069,0.772631,-0.371788,-0.255340,0.605604,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154759,-2.292977,1.763241,-2.350908,0.154759,-2.292977,1.763241,-2.350908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-368.274567,-164.134064,-269.455078,-81.214706,True,velocity,0.449888,0.449888,0.000000,0.000000,5.529713,False
